date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
00:22:13	217797/217797	---M-Z	200	added ('OK')	text/html	date:Wed,%2011%20Sep%202019%2018:52:12%20GMT	https://merchandiser.wp-theme.design/elements/products-by-attribute/	C:/My%20Web%20Sites/merchy/merchandiser.wp-theme.design/elements/products-by-attribute/index.html	(from https://merchandiser.wp-theme.design/)
00:22:14	213461/213461	---M-Z	200	added ('OK')	text/html	date:Wed,%2011%20Sep%202019%2018:52:13%20GMT	https://merchandiser.wp-theme.design/elements/products-by-category/	C:/My%20Web%20Sites/merchy/merchandiser.wp-theme.design/elements/products-by-category/index.html	(from https://merchandiser.wp-theme.design/)
00:22:14	210146/210146	---M-Z	200	added ('OK')	text/html	date:Wed,%2011%20Sep%202019%2018:52:13%20GMT	https://merchandiser.wp-theme.design/elements/top-rated-products/	C:/My%20Web%20Sites/merchy/merchandiser.wp-theme.design/elements/top-rated-products/index.html	(from https://merchandiser.wp-theme.design/)
00:22:15	224300/224300	---M-Z	200	added ('OK')	text/html	date:Wed,%2011%20Sep%202019%2018:52:15%20GMT	https://merchandiser.wp-theme.design/elements/best-selling-products/	C:/My%20Web%20Sites/merchy/merchandiser.wp-theme.design/elements/best-selling-products/index.html	(from https://merchandiser.wp-theme.design/)
00:22:16	209813/209813	---M-Z	200	added ('OK')	text/html	date:Wed,%2011%20Sep%202019%2018:52:15%20GMT	https://merchandiser.wp-theme.design/elements/featured-products/	C:/My%20Web%20Sites/merchy/merchandiser.wp-theme.design/elements/featured-products/index.html	(from https://merchandiser.wp-theme.design/)
00:22:17	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2011%20Sep%202019%2018:52:18%20GMT	https://merchandiser-szcel9eb49h.stackpathdns.com/wp-content/uploads/2016/01/runplus-001-500x500.jpg	C:/My%20Web%20Sites/merchy/merchandiser-szcel9eb49h.stackpathdns.com/wp-content/uploads/2016/01/runplus-001-500x500.1b.delayed	(from https://merchandiser.wp-theme.design/)
00:22:18	213348/213348	---M-Z	200	added ('OK')	text/html	date:Wed,%2011%20Sep%202019%2018:52:17%20GMT	https://merchandiser.wp-theme.design/elements/products-on-sale/	C:/My%20Web%20Sites/merchy/merchandiser.wp-theme.design/elements/products-on-sale/index.html	(from https://merchandiser.wp-theme.design/)
00:22:19	183651/183651	---M-Z	200	added ('OK')	text/html	date:Wed,%2011%20Sep%202019%2018:52:18%20GMT	https://merchandiser.wp-theme.design/elements/add-to-cart-button/	C:/My%20Web%20Sites/merchy/merchandiser.wp-theme.design/elements/add-to-cart-button/index.html	(from https://merchandiser.wp-theme.design/)
00:22:19	258500/258500	---M-Z	200	added ('OK')	text/html	date:Wed,%2011%20Sep%202019%2018:52:18%20GMT	https://merchandiser.wp-theme.design/elements/products-custom-list/	C:/My%20Web%20Sites/merchy/merchandiser.wp-theme.design/elements/products-custom-list/index.html	(from https://merchandiser.wp-theme.design/)
00:22:20	187520/187520	---M-Z	200	added ('OK')	text/html	date:Wed,%2011%20Sep%202019%2018:52:19%20GMT	https://merchandiser.wp-theme.design/elements/single-product/	C:/My%20Web%20Sites/merchy/merchandiser.wp-theme.design/elements/single-product/index.html	(from https://merchandiser.wp-theme.design/)
00:22:21	10320/10320	---M--	200	added ('OK')	image/jpeg	etag:%225af2d706-2850%22	https://merchandiser.wp-theme.design/wp-content/uploads/2016/01/runplus-001-500x500.jpg	C:/My%20Web%20Sites/merchy/merchandiser.wp-theme.design/wp-content/uploads/2016/01/runplus-001-500x500.jpg	(from https://merchandiser.wp-theme.design/)
00:22:21	183311/183311	---M-Z	200	added ('OK')	text/html	date:Wed,%2011%20Sep%202019%2018:52:21%20GMT	https://merchandiser.wp-theme.design/elements/banners/	C:/My%20Web%20Sites/merchy/merchandiser.wp-theme.design/elements/banners/index.html	(from https://merchandiser.wp-theme.design/)
00:22:23	185141/185141	---M-Z	200	added ('OK')	text/html	date:Wed,%2011%20Sep%202019%2018:52:22%20GMT	https://merchandiser.wp-theme.design/elements/toggles-faqs/	C:/My%20Web%20Sites/merchy/merchandiser.wp-theme.design/elements/toggles-faqs/index.html	(from https://merchandiser.wp-theme.design/)
00:22:23	192892/192892	---M-Z	200	added ('OK')	text/html	date:Wed,%2011%20Sep%202019%2018:52:22%20GMT	https://merchandiser.wp-theme.design/elements/accordions/	C:/My%20Web%20Sites/merchy/merchandiser.wp-theme.design/elements/accordions/index.html	(from https://merchandiser.wp-theme.design/)
00:22:24	273894/273894	---M-Z	200	added ('OK')	text/html	date:Wed,%2011%20Sep%202019%2018:52:22%20GMT	https://merchandiser.wp-theme.design/elements/tabs/	C:/My%20Web%20Sites/merchy/merchandiser.wp-theme.design/elements/tabs/index.html	(from https://merchandiser.wp-theme.design/)
00:22:25	185515/185515	---M-Z	200	added ('OK')	text/html	date:Wed,%2011%20Sep%202019%2018:52:25%20GMT	https://merchandiser.wp-theme.design/elements/social-media/	C:/My%20Web%20Sites/merchy/merchandiser.wp-theme.design/elements/social-media/index.html	(from https://merchandiser.wp-theme.design/)
00:22:25	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2011%20Sep%202019%2018:52:25%20GMT	https://merchandiser-szcel9eb49h.stackpathdns.com/wp-content/uploads/2016/01/watch-me-wall-clock-blue-990944-500x500.jpg	C:/My%20Web%20Sites/merchy/merchandiser-szcel9eb49h.stackpathdns.com/wp-content/uploads/2016/01/watch-me-wall-clock-blue-990944-500x500.1d.delayed	(from https://merchandiser.wp-theme.design/)
00:22:26	10331/10331	---M--	200	added ('OK')	image/jpeg	etag:%225af2d4ea-285b%22	https://merchandiser.wp-theme.design/wp-content/uploads/2016/01/watch-me-wall-clock-blue-990944-500x500.jpg	C:/My%20Web%20Sites/merchy/merchandiser.wp-theme.design/wp-content/uploads/2016/01/watch-me-wall-clock-blue-990944-500x500.jpg	(from https://merchandiser.wp-theme.design/)
00:22:26	188706/188706	---M-Z	200	added ('OK')	text/html	date:Wed,%2011%20Sep%202019%2018:52:26%20GMT	https://merchandiser.wp-theme.design/elements/images-image-galleries/	C:/My%20Web%20Sites/merchy/merchandiser.wp-theme.design/elements/images-image-galleries/index.html	(from https://merchandiser.wp-theme.design/)
00:22:27	185031/185031	---M-Z	200	added ('OK')	text/html	date:Wed,%2011%20Sep%202019%2018:52:27%20GMT	https://merchandiser.wp-theme.design/wishlist/	C:/My%20Web%20Sites/merchy/merchandiser.wp-theme.design/wishlist/index.html	(from https://merchandiser.wp-theme.design/)
00:22:28	262278/262278	---M-Z	200	added ('OK')	text/html	date:Wed,%2011%20Sep%202019%2018:52:27%20GMT	https://merchandiser.wp-theme.design/merchandiser-ecommerce-wordpress-theme/	C:/My%20Web%20Sites/merchy/merchandiser.wp-theme.design/merchandiser-ecommerce-wordpress-theme/index.html	(from https://merchandiser.wp-theme.design/)
00:22:29	208742/208742	---M-Z	200	added ('OK')	text/html	date:Wed,%2011%20Sep%202019%2018:52:29%20GMT	https://merchandiser.wp-theme.design/product-category/accessories/	C:/My%20Web%20Sites/merchy/merchandiser.wp-theme.design/product-category/accessories/index.html	(from https://merchandiser.wp-theme.design/)
00:22:30	189648/189648	---M-Z	200	added ('OK')	text/html	date:Wed,%2011%20Sep%202019%2018:52:28%20GMT	https://merchandiser.wp-theme.design/product-category/categories-grid/	C:/My%20Web%20Sites/merchy/merchandiser.wp-theme.design/product-category/categories-grid/index.html	(from https://merchandiser.wp-theme.design/)
00:22:30	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2011%20Sep%202019%2018:52:31%20GMT	https://merchandiser-szcel9eb49h.stackpathdns.com/wp-content/uploads/2016/01/overlux-001-500x500.jpg	C:/My%20Web%20Sites/merchy/merchandiser-szcel9eb49h.stackpathdns.com/wp-content/uploads/2016/01/overlux-001-500x500.1f.delayed	(from https://merchandiser.wp-theme.design/)
00:22:31	260858/260858	---M-Z	200	added ('OK')	text/html	date:Wed,%2011%20Sep%202019%2018:52:30%20GMT	https://merchandiser.wp-theme.design/product-category/seating/	C:/My%20Web%20Sites/merchy/merchandiser.wp-theme.design/product-category/seating/index.html	(from https://merchandiser.wp-theme.design/)
00:22:32	199335/199335	---M-Z	200	added ('OK')	text/html	date:Wed,%2011%20Sep%202019%2018:52:31%20GMT	https://merchandiser.wp-theme.design/product-category/kitchen/	C:/My%20Web%20Sites/merchy/merchandiser.wp-theme.design/product-category/kitchen/index.html	(from https://merchandiser.wp-theme.design/)
00:22:33	229425/229425	---M-Z	200	added ('OK')	text/html	date:Wed,%2011%20Sep%202019%2018:52:31%20GMT	https://merchandiser.wp-theme.design/product-category/lighting/	C:/My%20Web%20Sites/merchy/merchandiser.wp-theme.design/product-category/lighting/index.html	(from https://merchandiser.wp-theme.design/)
00:22:33	188114/188114	---M-Z	200	added ('OK')	text/html	date:Wed,%2011%20Sep%202019%2018:52:32%20GMT	https://merchandiser.wp-theme.design/product-category/uncategorized/	C:/My%20Web%20Sites/merchy/merchandiser.wp-theme.design/product-category/uncategorized/index.html	(from https://merchandiser.wp-theme.design/)
00:22:34	8660/8660	---M--	200	added ('OK')	image/jpeg	etag:%225af2d6e3-21d4%22	https://merchandiser.wp-theme.design/wp-content/uploads/2016/01/overlux-001-500x500.jpg	C:/My%20Web%20Sites/merchy/merchandiser.wp-theme.design/wp-content/uploads/2016/01/overlux-001-500x500.jpg	(from https://merchandiser.wp-theme.design/)
00:22:35	199113/199113	---M-Z	200	added ('OK')	text/html	date:Wed,%2011%20Sep%202019%2018:52:34%20GMT	https://merchandiser.wp-theme.design/product-category/vintage/	C:/My%20Web%20Sites/merchy/merchandiser.wp-theme.design/product-category/vintage/index.html	(from https://merchandiser.wp-theme.design/)
00:22:36	226878/226878	---M-Z	200	added ('OK')	text/html	date:Wed,%2011%20Sep%202019%2018:52:35%20GMT	https://merchandiser.wp-theme.design/shop/kitchen-dining/bold-cubism-tray-french-blue/	C:/My%20Web%20Sites/merchy/merchandiser.wp-theme.design/shop/kitchen-dining/bold-cubism-tray-french-blue/index.html	(from https://merchandiser.wp-theme.design/)
00:22:36	233006/233006	---M-Z	200	added ('OK')	text/html	date:Wed,%2011%20Sep%202019%2018:52:36%20GMT	https://merchandiser.wp-theme.design/shop/seating/mid-century-modern-eames-style-patchwork-fabric/	C:/My%20Web%20Sites/merchy/merchandiser.wp-theme.design/shop/seating/mid-century-modern-eames-style-patchwork-fabric/index.html	(from https://merchandiser.wp-theme.design/)
00:22:38	222050/222050	---M-Z	200	added ('OK')	text/html	date:Wed,%2011%20Sep%202019%2018:52:36%20GMT	https://merchandiser.wp-theme.design/shop/seating/sail-metal-dining-chair/	C:/My%20Web%20Sites/merchy/merchandiser.wp-theme.design/shop/seating/sail-metal-dining-chair/index.html	(from https://merchandiser.wp-theme.design/)
00:22:38	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2011%20Sep%202019%2018:52:39%20GMT	https://merchandiser-szcel9eb49h.stackpathdns.com/wp-content/uploads/2016/05/variable-001-500x500.jpg	C:/My%20Web%20Sites/merchy/merchandiser-szcel9eb49h.stackpathdns.com/wp-content/uploads/2016/05/variable-001-500x500.21.delayed	(from https://merchandiser.wp-theme.design/)
00:22:40	222019/222019	---M-Z	200	added ('OK')	text/html	date:Wed,%2011%20Sep%202019%2018:52:39%20GMT	https://merchandiser.wp-theme.design/shop/seating/emfa-white-chair/	C:/My%20Web%20Sites/merchy/merchandiser.wp-theme.design/shop/seating/emfa-white-chair/index.html	(from https://merchandiser.wp-theme.design/)
00:22:41	222231/222231	---M-Z	200	added ('OK')	text/html	date:Wed,%2011%20Sep%202019%2018:52:39%20GMT	https://merchandiser.wp-theme.design/shop/lighting/dante-studio-lightling/	C:/My%20Web%20Sites/merchy/merchandiser.wp-theme.design/shop/lighting/dante-studio-lightling/index.html	(from https://merchandiser.wp-theme.design/)
00:22:42	222872/222872	---M-Z	200	added ('OK')	text/html	date:Wed,%2011%20Sep%202019%2018:52:40%20GMT	https://merchandiser.wp-theme.design/shop/seating/runplus-black-leather-armchair/	C:/My%20Web%20Sites/merchy/merchandiser.wp-theme.design/shop/seating/runplus-black-leather-armchair/index.html	(from https://merchandiser.wp-theme.design/)
00:22:42	226017/226017	---M-Z	200	added ('OK')	text/html	date:Wed,%2011%20Sep%202019%2018:52:40%20GMT	https://merchandiser.wp-theme.design/shop/kitchen-dining/watch-me-wall-clock/	C:/My%20Web%20Sites/merchy/merchandiser.wp-theme.design/shop/kitchen-dining/watch-me-wall-clock/index.html	(from https://merchandiser.wp-theme.design/)
00:22:43	10899/10899	---M--	200	added ('OK')	image/jpeg	etag:%225af2d615-2a93%22	https://merchandiser.wp-theme.design/wp-content/uploads/2016/05/variable-001-500x500.jpg	C:/My%20Web%20Sites/merchy/merchandiser.wp-theme.design/wp-content/uploads/2016/05/variable-001-500x500.jpg	(from https://merchandiser.wp-theme.design/)
00:22:45	181370/181370	---M-Z	200	added ('OK')	text/html	date:Wed,%2011%20Sep%202019%2018:52:44%20GMT	https://merchandiser.wp-theme.design/my-account/lost-password/	C:/My%20Web%20Sites/merchy/merchandiser.wp-theme.design/my-account/lost-password/index.html	(from https://merchandiser.wp-theme.design/)
00:22:46	224367/224367	---M-Z	200	added ('OK')	text/html	date:Wed,%2011%20Sep%202019%2018:52:44%20GMT	https://merchandiser.wp-theme.design/shop/seating/overlux-white-leather-chair/	C:/My%20Web%20Sites/merchy/merchandiser.wp-theme.design/shop/seating/overlux-white-leather-chair/index.html	(from https://merchandiser.wp-theme.design/)
00:22:47	223289/223289	---M-Z	200	added ('OK')	text/html	date:Wed,%2011%20Sep%202019%2018:52:44%20GMT	https://merchandiser.wp-theme.design/shop/seating/variable-product/	C:/My%20Web%20Sites/merchy/merchandiser.wp-theme.design/shop/seating/variable-product/index.html	(from https://merchandiser.wp-theme.design/)
00:22:47	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2011%20Sep%202019%2018:52:45%20GMT	https://merchandiser-szcel9eb49h.stackpathdns.com/wp-content/uploads/2016/01/penrose-crazy-wood-l-bazartherapy-207875-rel938e3f02-500x500.jpg	C:/My%20Web%20Sites/merchy/merchandiser-szcel9eb49h.stackpathdns.com/wp-content/uploads/2016/01/penrose-crazy-wood-l-bazartherapy-207875-rel938e3f02-500x500.23.delayed	(from https://merchandiser.wp-theme.design/)
00:22:48	22144/22144	---M--	200	added ('OK')	image/jpeg	etag:%225af2d4f2-5680%22	https://merchandiser.wp-theme.design/wp-content/uploads/2016/01/penrose-crazy-wood-l-bazartherapy-207875-rel938e3f02-500x500.jpg	C:/My%20Web%20Sites/merchy/merchandiser.wp-theme.design/wp-content/uploads/2016/01/penrose-crazy-wood-l-bazartherapy-207875-rel938e3f02-500x500.jpg	(from https://merchandiser.wp-theme.design/)
00:22:49	222595/222595	---M-Z	200	added ('OK')	text/html	date:Wed,%2011%20Sep%202019%2018:52:48%20GMT	https://merchandiser.wp-theme.design/terms-privacy-policy/	C:/My%20Web%20Sites/merchy/merchandiser.wp-theme.design/terms-privacy-policy/index.html	(from https://merchandiser.wp-theme.design/)
00:22:49	229612/229612	---M-Z	200	added ('OK')	text/html	date:Wed,%2011%20Sep%202019%2018:52:48%20GMT	https://merchandiser.wp-theme.design/shop/kitchen-dining/laminate-side-table/	C:/My%20Web%20Sites/merchy/merchandiser.wp-theme.design/shop/kitchen-dining/laminate-side-table/index.html	(from https://merchandiser.wp-theme.design/)
00:22:50	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2011%20Sep%202019%2018:52:49%20GMT	https://merchandiser-szcel9eb49h.stackpathdns.com/wp-content/uploads/2016/01/penrose-crazy-wood-l-bazartherapy-207875-rela22cc676-500x500.jpg	C:/My%20Web%20Sites/merchy/merchandiser-szcel9eb49h.stackpathdns.com/wp-content/uploads/2016/01/penrose-crazy-wood-l-bazartherapy-207875-rela22cc676-500x500.jpg	(from https://merchandiser.wp-theme.design/)
00:22:51	17355/17355	---M--	200	added ('OK')	image/jpeg	etag:%225af2d4ef-43cb%22	https://merchandiser.wp-theme.design/wp-content/uploads/2016/01/penrose-crazy-wood-l-bazartherapy-207875-rela22cc676-500x500.jpg	C:/My%20Web%20Sites/merchy/merchandiser.wp-theme.design/wp-content/uploads/2016/01/penrose-crazy-wood-l-bazartherapy-207875-rela22cc676-500x500.jpg	(from https://merchandiser.wp-theme.design/)
00:22:51	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2011%20Sep%202019%2018:52:52%20GMT	https://merchandiser-szcel9eb49h.stackpathdns.com/wp-content/plugins/yith-woocommerce-wishlist/assets/images/wpspin_light.gif	C:/My%20Web%20Sites/merchy/merchandiser-szcel9eb49h.stackpathdns.com/wp-content/plugins/yith-woocommerce-wishlist/assets/images/wpspin_light.gif	(from https://merchandiser.wp-theme.design/)
00:22:52	2209/2209	---M--	200	added ('OK')	image/gif	etag:%225d5274f9-8a1%22	https://merchandiser.wp-theme.design/wp-content/plugins/yith-woocommerce-wishlist/assets/images/wpspin_light.gif	C:/My%20Web%20Sites/merchy/merchandiser.wp-theme.design/wp-content/plugins/yith-woocommerce-wishlist/assets/images/wpspin_light.gif	(from https://merchandiser.wp-theme.design/)
00:22:53	237827/237827	---M-Z	200	added ('OK')	text/html	date:Wed,%2011%20Sep%202019%2018:52:53%20GMT	https://merchandiser.wp-theme.design/?add_to_wishlist=2093	C:/My%20Web%20Sites/merchy/merchandiser.wp-theme.design/index5ed2.html	(from https://merchandiser.wp-theme.design/)
00:22:54	237935/237935	---M-Z	200	added ('OK')	text/html	date:Wed,%2011%20Sep%202019%2018:52:53%20GMT	https://merchandiser.wp-theme.design/?add-to-cart=2093	C:/My%20Web%20Sites/merchy/merchandiser.wp-theme.design/index6b63.html	(from https://merchandiser.wp-theme.design/)
00:22:54	270015/270015	---M-Z	200	added ('OK')	text/html	date:Wed,%2011%20Sep%202019%2018:52:53%20GMT	https://merchandiser.wp-theme.design/shop/seating/form-chair-walnut/	C:/My%20Web%20Sites/merchy/merchandiser.wp-theme.design/shop/seating/form-chair-walnut/index.html	(from https://merchandiser.wp-theme.design/)
00:22:55	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2011%20Sep%202019%2018:52:54%20GMT	https://merchandiser-szcel9eb49h.stackpathdns.com/wp-content/uploads/2016/01/form-chair-walnut-black-167529-500x500.jpg	C:/My%20Web%20Sites/merchy/merchandiser-szcel9eb49h.stackpathdns.com/wp-content/uploads/2016/01/form-chair-walnut-black-167529-500x500.29.delayed	(from https://merchandiser.wp-theme.design/)
00:22:55	8512/8512	---M--	200	added ('OK')	image/jpeg	etag:%225af2d472-2140%22	https://merchandiser.wp-theme.design/wp-content/uploads/2016/01/form-chair-walnut-black-167529-500x500.jpg	C:/My%20Web%20Sites/merchy/merchandiser.wp-theme.design/wp-content/uploads/2016/01/form-chair-walnut-black-167529-500x500.jpg	(from https://merchandiser.wp-theme.design/)
00:22:56	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2011%20Sep%202019%2018:52:56%20GMT	https://merchandiser-szcel9eb49h.stackpathdns.com/wp-content/uploads/2016/01/form-chair-walnut-black-179801-500x500.jpg	C:/My%20Web%20Sites/merchy/merchandiser-szcel9eb49h.stackpathdns.com/wp-content/uploads/2016/01/form-chair-walnut-black-179801-500x500.jpg	(from https://merchandiser.wp-theme.design/)
00:22:56	10482/10482	---M--	200	added ('OK')	image/jpeg	etag:%225af2d46f-28f2%22	https://merchandiser.wp-theme.design/wp-content/uploads/2016/01/form-chair-walnut-black-179801-500x500.jpg	C:/My%20Web%20Sites/merchy/merchandiser.wp-theme.design/wp-content/uploads/2016/01/form-chair-walnut-black-179801-500x500.jpg	(from https://merchandiser.wp-theme.design/)
